id,name,lat,lng
9450836,"Yes Cannery, Yes Bay",55.9133,-131.797
9450851,El Capitan Island,55.9367,-133.325
9450859,Edna Bay,55.95,-133.662
9450862,"Pole Anchorage, Kosciusko Island",55.955,-133.81
9450879,Fitzgibbon Cove,55.9833,-131.175
9450904,Lake Bay,56.0233,-132.92
9450906,"Beck Island, Clarence Strait",56.0467,-132.862
9450913,"Affleck Canal entrance, Kuiu Island",56.0369,-134.115
9450914,"Burrough Bay, Behm Canal",56.0383,-131.095
9450937,"El Capitan Passage, S. of Devilfish Bay",56.0733,-133.313
9450938,"Thorne Island, Whale Passage",56.0583,-132.968
9450943,Point St. Albans,56.0817,-133.97
9450970,"Thoms Point, Zimovia Strait",56.1183,-132.078
9450973,Blashke Island,56.1267,-132.895
9450982,Shakan Bay Entrance,56.14,-133.61
9450987,"Shakan Strait, Kosciusko Island",56.1483,-133.46
9450988,"Kell Bay, Affleck Canal, Kuiu Island",56.15,-134.133
9450997,"El Capitan Passage, W. of Aneskett Pt.",56.1633,-133.33
9450998,"El Capitan Passage, Dry Pass",56.1633,-133.413
9451001,"Table Bay, Kuiu Island",56.1667,-134.245
9451005,Point Harrington,56.1783,-132.697
9451012,"Bradfield Canal, Ernest Sound",56.1833,-131.572
9451037,"Village Rock, Zimovia Strait",56.22,-132.297
9451054,"Port Alexander, Baranof Island",56.2467,-134.647
9451074,"Bushy Island, Snow Passage",56.2767,-132.985
9451082,"Port Beauclerc, Kuiu Island",56.2883,-133.962
9451093,"Port Malmesbury, Kuiu Island",56.305,-134.238
9451095,"Port Protection, Prince of Wales Island.",56.3083,-133.6
9451124,"Reef Point, Stikine Strait",56.3533,-132.553
9451148,Reid Bay,56.3883,-133.883
9451151,"Port Walter, Baranof Island",56.3917,-134.66
9451152,Madan Bay,56.3922,-132.169
9451163,Sumner Island,56.41,-133.793
9451204,"Wrangell, Wrangell Island",56.47,-132.387
9451238,Greys Island,56.5217,-132.542
9451247,Monte Carlo Island,56.535,-133.767
9451263,"Point Lockwood, Woewodski Island",56.5583,-132.963
9451287,Beecher Pass,56.595,-132.987
9451301,Dry Strait,56.615,-132.575
9451317,Anchor Point,56.6383,-132.927
9451335,Cosmos Point,56.6633,-132.617
9451346,Papke's Landing,56.6767,-132.933
9451349,The Summit,56.68242222222222,-133.7369083333333
9451376,"Dorothy Cove, Necker Bay",56.7217,-135.075
9451421,"Golf Island, Necker Island",56.7867,-135.393
9451422,Leconte Bay,56.7883,-132.502
9451434,Turn Point,56.8,-132.98
9451438,Entrance Island,56.8117,-133.787
9451439,Petersburg,56.815,-132.957
9451467,Red Bluff Bay,56.8567,-134.723
9451468,"Symonds Bay, Biorka Island",56.8567,-135.52
9451497,"Saginaw Bay, Kuiu Island",56.90333333333334,-134.3030555555556
9451528,"Kake Harbor, Keku Strait",56.94830555555556,-133.8947222222222
9451561,Thomas Bay,56.9967,-132.785
9451600,SITKA,57.05169444444444,-135.342
9451625,"Baranof, Warm Spring Bay",57.08833333333333,-134.825
9451634,Herring Bay,57.1133,-134.38
9451706,"Eliza Harbor, Admiralty Island",57.1883,-134.287
9451717,Kasnyku Bay,57.2167,-134.868
9451718,"Cleveland Passage, Whitney Island",57.2183,-133.512
9451725,"Olga Point, Olga Strait",57.2283,-135.537
9451741,"Whitestone Narrows, Neva Strait",57.25,-135.567
9451781,"Cannery Cove, Pybus Bay",57.3067,-134.133
9451785,The Brothers,57.295,-133.797
9451802,Scraggy Point,57.3367,-135.723
9451805,Scraggy Island,57.34,-135.707
9451826,"Haley Anchorage, Fish Bay",57.3717,-135.618
9451851,Hobart Bay,57.4067,-133.42
9451853,Serguis Narrows,57.41,-135.627
9451858,Klokachef Island,57.4167,-135.89
9451859,Bear Bay,57.4183,-135.583
9451895,Killisnoo,57.47,-134.565
9451906,Gambier Bay (cannery wharf),57.4833,-133.96
9451909,"Good Island, Gambier Bay",57.4867,-133.898
9451936,"Povorotni Island, Pogibshi Point",57.515,-135.555
9451953,"Target Island, Mitchell Bay",57.5333,-134.417
9451962,Windham Bay,57.5433,-133.498
9451979,Nismeni Cove,57.5617,-135.412
9452005,"Upper Endicott Arm, North Shore",57.5217,-133.055
9452022,"Sawyer Island, Tracy Arm",57.8783,-133.19
9452064,"Holkham Bay, Wood Spit",57.7183,-133.578
9452067,"Holkham Bay, Tracy Arm Entrance",57.76,-133.603
9452082,"Port Snettisham, Crib Point",58.0967,-133.742
9452123,Taku Harbor,58.0683,-134.012
9452124,"Taku Point, Taku Inlet",58.4,-134.015
9452128,"Rasp Ledge, Seymour Canal",57.6783,-134.038
9452133,"Greely Point, Taku Inlet",58.2233,-134.06
9452210,JUNEAU,58.2983,-134.412
9452249,Young Bay,58.1833,-134.587
9452263,Auke Bay,58.3817,-134.645
9452294,Hawk Inlet Entrance,58.085,-134.777
9452318,"Barlow Cove, Mansfield Peninsula",58.3217,-134.878
9452321,"Funter, Funter Bay",58.255,-134.895
9452328,"False Bay, Chatham Strait",57.9667,-134.935
9452336,Lincoln Island,58.4983,-134.965
9452346,"Cove Point, Berner's Bay",58.7517,-135.028
9452368,Swanson Harbor,58.215,-135.127
9452386,"Tenakee Springs, Tenakee Inlet",57.78,-135.212
9452391,William Henry Bay,58.7133,-135.232
9452400,"Skagway, Taiya Inlet",59.45,-135.327
9452421,Chilkat Inlet,59.17,-135.4
9452434,"Taiyasanka Harbor, Taiya Inlet",59.3017,-135.428
9452435,Haines Inlet,59.23,-135.433
9452437,Excursion Inlet Entrance,58.4167,-135.447
9452438,"Hoonah, Port Fredrick",58.10755555555556,-135.4441944444444
9452447,"Excursion Inlet, North End",58.4967,-135.488
9452516,Point Adolphus,58.2867,-135.803
9452534,Bartlett Cove,58.4567,-135.883
9452567,"Mud Bay, Goose Island",58.2117,-136.035
9452579,"Elbow Passage, Klag Bay",57.6133,-136.087
9452583,"Kimshan Cove, Ogden Passage",57.6867,-136.107
9452584,Muir Inlet,58.9133,-136.108
9452586,Willoughby Island,58.6083,-136.117
9452611,"Pelican Harbor, Lisianski Inlet, AK",57.95777777777778,-136.2267777777778
9452629,"Inian Cove, North Inian Pass",58.2633,-136.325
9452632,"Wachusett Inlet, Glacier Bay",58.9467,-136.333
9452633,Miner Island,58.01,-136.342
9452634,"Elfin Cove, Port Althorp",58.19472,-136.34694444444443
9452649,"Canoe Cove, North Pass",57.8467,-136.422
9452671,Takanis Bay,57.9283,-136.52
9452672,Surge Bay,58.0183,-136.528
9452682,Composite Island,58.8883,-136.573
9452704,Graves Harbor,58.2767,-136.678
9452747,Dixon Harbor,58.3833,-136.867
9452749,"Tarr Inlet, Glacier Bay",58.96477777777778,-136.8775833333333
9452928,"Lituya Bay, 2 miles inside entrance",58.6167,-137.65
9453208,"Redfield Cove, Yakutat Bay",59.6117,-139.58
9453210,"Point Latouche, Yakutat Bay",59.9033,-139.627
9453215,"Johnstone Passage, Yakutat Bay",59.5817,-139.702
9453220,"Yakutat, Yakutat Bay",59.5485,-139.7334
9453431,"Tyndall Glacier, Icy Bay",60.0783,-141.275
9453456,Icy Bay,59.885,-141.457
9454050,CORDOVA,60.5583,-145.755
9454125,Shag Rock,60.465,-145.988
9454157,"Comfort Cove, Port Gravina",60.71,-146.085
9454224,Middleton Island (north end),59.4617,-146.31
9454240,"VALDEZ, Port Valdez",61.12419444444444,-146.3631111111111
9454296,"Landlocked Bay, Port Fidalgo",60.8533,-146.535
9454309,Jack Bay,61.04,-146.615
9454319,Johnstone Point,60.4817,-146.61
9454329,Cape Hinchinbrook,60.2383,-146.648
9454363,Rocky Point,60.9467,-146.755
9454374,Busby Island,60.8983,-146.782
9454507,"Jackson Cove, Glacier Island",60.88,-147.223
9454511,Port Chalmers,60.2418,-147.249
9454561,Perch Point,60.1267,-147.395
9454562,Wooded Islands,59.875,-147.403
9454563,"Naked Island, McPherson Passage",60.6833,-147.388
9454564,Seal Island,60.425,-147.41
9454573,"Gibbon Anchorage, Green Island",60.27,-147.438
9454574,Patton Bay,59.9067,-147.45
9454616,"5 miles NE of Point Brazil, Montague Island",60.025,-147.592
9454642,Louis Bay,60.4617,-147.672
9454652,"Bay of Isles, South Arm",60.3667,-147.7
9454662,"Snug Harbor, Knight Island",60.25,-147.717
9454671,Point Helen,60.1533,-147.767
9454673,Port Audrey,60.3433,-147.768
9454674,Macleod Harbor,59.89,-147.795
9454691,Herring Point,60.475,-147.792
9454713,"Latouche, Latouche Island",60.0533,-147.907
9454721,Perry Island (South Bay),60.6717,-147.932
9454735,"Eshamy Bay, Knight Island Passage",60.4483,-147.978
9454751,Guguak,60.1,-148.038
9454755,"Bainbridge Point, Bainbridge Island",60.1967,-148.042
9454757,Eshamy Lagoon,60.4617,-148.045
9454764,"Sawmill Bay, Evans Island",60.0517,-148.065
9454777,"Chenega Island, southwest end",60.2833,-148.113
9454787,"Chenega Island, Dangerous Passage",60.33,-148.143
9454794,Applegate Island,60.6233,-148.165
9454798,"Culross Bay, Wells Passage",60.7417,-148.172
9454805,"Hogg Bay, Port Bainbridge",60.0767,-148.195
9454814,"Point Elrington, Elrington Island",59.9383,-148.227
9454825,"Long Bay Entrance, Culross Passage",60.6917,-148.263
9454887,"Kings Bay, Port Nellie Juan",60.5417,-148.46
9454949,"Whittier, Passage Canal",60.7783,-148.665
9455036,Day Harbor,60.01,-149.062
9455090,"Seward, Resurrection Bay",60.12,-149.4266667
9455120,"Agnes Cove, Aialik Peninsula",59.7733,-149.588
9455128,"Bear Cove, Aialik Peninsula",59.8017,-149.615
9455145,"Aialik Bay, North end",59.9533,-149.715
9455146,"Aialik Sill, Aialik Bay",59.885,-149.718
9455151,"Camp Cove, Aialik Bay",59.6933,-149.748
9455159,"Crater Bay, Harris Bay",59.7133,-149.787
9455204,"Upper Northwestern Fiord, Harris Bay",59.79,-150.032
9455217,"Two Arm Bay, Harris Bay",59.6617,-150.108
9455249,Chance Cove (Lagoon),59.4883,-150.312
9455304,"Beauty Bay, Nuka Bay",59.5267,-150.628
9455308,Nuka Passage,59.4083,-150.667
9455347,"Takoma Cove, Port Dick",59.2617,-150.982
9455399,"Picnic Harbor, Rocky Bay",59.255,-151.42
9455428,Port Chatham,59.2133,-151.728
9455437,Port Graham,59.35,-151.8266666666667
9455478,"Ushagat Island, Barren Islands",58.9467,-152.268
9455500,"SELDOVIA, Kachemak Bay",59.44049835205078,-151.7198944091797
9455506,"Tutka Bay,Kachemak Bay",59.4317,-151.357
9455514,"Sadie Cove, Kachemak Bay",59.49,-151.365
9455517,"Kasitsna Bay, Kachemak Bay",59.46830555555555,-151.565
9455556,"Halibut Cove, Kachemak Bay",59.5967,-151.22
9455558,"Homer, Coal Point, Kachemak Bay",59.60139846801758,-151.4105987548828
9455595,"Bear Cove, Kachemak Bay",59.725,-151.023
9455606,Anchor Point,59.77197222222223,-151.8670277777778
9455653,Ninilchik,60.055,-151.682
9455711,Cape Kasilof,60.3367,-151.38
9455732,"Kalgin Island (north end),  Cook Inlet",60.51169967651367,-151.95199584960938
9455735,"Chinulna Point, Cook Inlet",60.5033,-151.283
9455741,Drift River Terminal,60.555,-152.133
9455742,Kenai City Pier,60.545,-151.218
9455760,NIKISKI,60.68330555555556,-151.398
9455866,Point Possession,61.0367,-150.413
9455869,North Foreland,61.04330555555556,-151.163
9455912,Fire Island,61.1733,-150.213
9455920,"ANCHORAGE, Knik Arm",61.2375,-149.8904
9455934,Port MacKenzie,61.2682991027832,-149.91700744628906
9455963,"Goose Creek, Knik Arm, Cook Inlet",61.3933,-149.847
9456173,"Snug Harbor, Cook Inlet",60.10747222222222,-152.5816666666667
9456204,Tuxedni Channel,60.1533,-152.635
9456463,"Oil Bay, Kamishak Bay",59.64,-153.262
9456717,"Nukshak Island, Shelikof Strait",58.3917,-153.958
9456822,"Nordyke Island, Kamishak Bay",59.1783,-154.087
9456835,"Kukak, Kukak Bay",58.3417,-154.117
9456901,"Aguchik Island, Kukak Bay",58.29,-154.27
9456992,"Takli Island, Shelikof Strait",58.0633,-154.477
9457152,Tonki Bay,58.3167,-152.067
9457201,Seal Bay,58.3717,-152.238
9457259,"Andreon Bay, Shuyak Island",58.5183,-152.415
9457261,"Kodiak, Port of Kodiak",57.7833,-152.428
9457262,Spruce Island (north side),57.9383,-152.417
9457271,Perenosa Bay,58.3567,-152.448
9457283,"Kodiak, St. Paul Harbor",57.745,-152.483
9457287,"Ouzinkie, Spruce Island",57.9217,-152.498
9457292,"KODIAK, Womens Bay",57.73027777777778,-152.5138888888889
9457293,Carry Inlet,58.5867,-152.513
9457316,"Redfox Bay, Shuyak Strait",58.4533,-152.595
9457321,Big Bay,58.555,-152.613
9457351,Ugak Bay (Saltery Cove),57.4817,-152.718
9457361,"Fox Bay, Whale Island",57.9783,-152.755
9457376,Uzkosti Point,57.9283,-152.812
9457391,"Port Lions, AK",57.87347222222222,-152.8671111111111
9457401,Kizhuyak Bay,57.82,-152.9
9457407,Nachalni Island,57.9783,-152.925
9457479,"Port Hobron, Sitkalidak Island",57.1633,-153.152
9457481,"Dolphin Point, Raspberry Strait",58.11,-153.155
9457493,Terror Bay,57.74402777777778,-153.1954722222222
9457527,Old Harbor,57.20277777777778,-153.3038888888889
9457535,West Raspberry Island,58.10716666666666,-153.3401111111111
9457634,Japanese Bay,56.96,-153.687
9457648,Zachar Bay,57.5483,-153.735
9457671,Mining Camp,57.46,-153.817
9457724,Larsen Bay,57.5333,-153.99
9457773,Moser Bay (Trap Point),57.0017,-154.148
9457798,Olga Bay (A. P. A. Cannery),57.1617,-154.228
9457804,"Alitak, Lazy Bay",56.8974,-154.248
9458209,Puale Bay,57.7067,-155.393
9458293,Chirikof Island,55.8083,-155.74
9458365,"Kanatak Lagoon, Portage Bay",57.52,-156.052
9458519,"Chowiet Island, Semidi Island",56.0517,-156.698
9458762,Unavikshak Island,56.4917,-157.74
9458779,Nakchamik Island,56.3517,-157.812
9458819,Kujulik Bay (North Shore),56.6133,-157.983
9458849,Chankliut Island,56.1467,-158.107
9458907,"Castle Bay, Northwest Arm",56.2317,-158.347
9458917,"Chignik, Anchorage Bay",56.2967,-158.4
9458964,"Hump Island, Kuiukta Bay",56.1133,-158.598
9459016,Mitrofania Island,55.89,-158.82
9459085,Chiachi Island (east side),55.8433,-159.105
9459145,"Kupreanof Harbor, Paul Island",55.79,-159.35
9459163,"Herendeen Island, Shumagin Islands",55.06555555555556,-159.4186666666667
9459251,Bird Island,54.83522222222222,-159.7595555555556
9459281,"Dent Point, Stepovak Bay",55.7833,-159.88
9459311,"Sanborn Harbor, Nagai Island",55.155,-159.995
9459398,"Pirate Cove, Popof Island",55.3617,-160.36
9459450,"SAND POINT, POPOF ISLAND",55.33669444444445,-160.502
9459464,"Albatross Anchorage, Balboa Bay",55.59,-160.613
9459465,"Zachary Bay, Unga Island",55.334999084472656,-160.61700439453125
9459522,Beaver Bay,55.4733,-160.84
9459643,"Seal Cape, Coal Bay",55.365,-161.325
9459696,Ukolnoi Island,55.2583,-161.537
9459758,"Dolgoi Harbor, Dolgoi Island",55.121700286865234,-161.79200744628906
9459881,King Cove,55.05988888888889,-162.3261111111111
9459895,"Lenard Harbor, Cold Bay",55.1183,-162.378
9459939,Peterson Bay,54.3933,-162.637
9459949,Cold Bay,55.2083,-162.698
9459968,Sanak Harbor,54.4817,-162.812
9460150,MASSACRE BAY,52.84000015258789,173.19500732421875
9461081,Ogliuga Island (east coast),51.6033,-178.617
9461132,Lash Bay,51.6717,-178.045
9461138,Tanaga Bay,51.7183,-177.997
9461162,Hot Springs Bay,51.7783,-177.8
9461183,Cape Chunu,51.665,-177.637
9461264,Kanaga Bay,51.7183,-177.2
9461276,Cape Chlanak,51.71,-177.145
9461292,Shoal Point,51.87,-177.068
9461337,Bay of Waterfalls,51.6417,-176.825
9461341,Unalga Bight,51.78,-176.807
9461380,"SWEEPER COVE, Kuluk Bay",51.86330555555556,-176.632
9461391,Boot Bay,51.7133,-176.53
9461406,Adak Bight,51.77,-176.435
9461411,"Laska Cove, Kagalaska Island",51.825,-176.402
9461453,"Sand Bay, Great Sitkin Island",51.9733,-176.085
9461467,"Bugle Point, Great Sitkin Island",52.0383,-175.98
9461519,Fenimore Pass,51.96,-175.588
9461555,"Atka Pass, east end",52.0067,-175.32
9461582,Bechevin Bay,52.0367,-175.115
9461656,Explorer Bay,52.0733,-174.568
9461667,Sagchudak Island,52.0267,-174.48
9461693,"Martin Harbor, Korovin Bay",52.2267,-174.292
9461704,Cape Utalug (4 miles west of),52.1183,-174.207
9461710,"Atka, Nazan Bay",52.23194444444444,-174.1725
9461945,"Finch Cove, Seguam Island",52.3917,-172.405
9462144,North side,52.6817,-170.707
9462161,East Cove,52.6533,-170.563
9462239,"Applegate Cove, Chuginadak Island",52.8617,-169.862
9462317,Adugak Island,52.9117,-169.165
9462331,Cape Sagak,52.8417,-169.043
9462354,Okee Bay,53.0167,-168.835
9462367,Driftwood Bay,52.9583,-168.72
9462398,Kigul Island,53.045,-168.442
9462408,Inanudak Bay,53.2967,-168.352
9462444,Bogoslof Island,53.93,-168.033
9462450,Nikolski,52.94061,-168.8713055557675
9462465,Otter Point,53.3967,-167.843
9462501,Chernofski Harbor,53.395,-167.533
9462554,Skan Bay,53.61,-167.045
9462557,Kuliliak Bay,53.4617,-167.02
9462573,Raven Bay,53.475,-166.873
9462578,Anderson Bay,53.6783,-166.832
9462582,Usof Bay,53.515,-166.79
9462606,"Kisselen Bay, Beaver Inlet",53.7133,-166.572
9462611,"Dutch Harbor, Amaknak Island",53.8917,-166.537
9462620,UNALASKA,53.87919444444444,-166.5403055555556
9462637,Udagak Strait,53.7367,-166.295
9462641,English Bay,53.925,-166.257
9462645,"Udamat Bay, Sedanka Island",53.82891666666667,-166.21625
9462662,"Reef Bight, Akutan Island",54.13072222222223,-166.0993333333333
9462676,"Broad Bight, Akutan Island",54.06458333333333,-165.9370555555556
9462691,"Akutan Harbor, Akutan Island",54.1283,-165.808
9462694,"Akutan, Akutan Island",54.13327777777778,-165.7773055555556
9462705,"Green Bight, Akutan Island",54.11027777777778,-165.6613888888889
9462711,"Surf Bay, Akutan Bay",54.15083333333333,-165.615
9462719,"Akun Cove, Akun Island",54.2333,-165.533
9462721,"Trident Bay, Akun Island",54.14,-165.527
9462723,Rootok Island,54.05222222222222,-165.5141666666667
9462782,"Tigalda Bay, Tigalda Island",54.12,-164.977
9462786,"SE Tigalda Island, Pacific Ocean",54.10180555555556,-164.9415833333333
9462787,Cape Sarichef,54.6,-164.928
9462808,Scotch Cap,54.39363888888889,-164.7457222222222
9462838,Cape Mordvinof,54.9283,-164.467
9462941,"Cape Chunak, AK",55.06427777777778,-163.5341666666667
9462944,St. Catherine Cove,55.01,-163.507
9462948,"Neumans Cove, Unimak Island",54.9667,-163.44
9462955,"False Pass, Isanotski Strait",54.8583,-163.407
9462961,"Isanotski Strait Entrance, Ikatan Bay",54.77844444444445,-163.3642777777778
9462971,Dora Harbor,54.71,-163.267
9462987,Amak Island,55.4133,-163.115
9463058,"Grant Point, Izembek Lagoon",55.27,-162.9
9463195,"Settlement Point, Pavlof Bay",55.5,-161.46666666667008
9463502,PORT MOLLER,55.99,-160.562
9464075,"Meshik, Port Heiden",56.90829849243164,-158.68490600585938
9464212,"Village Cove, St. Paul Island",57.125301361083984,-170.2852020263672
9464874,Egegik,58.2167,-157.375
9464881,"Egegik River Ent, Bristol Bay",58.2383,-157.5
9464961,"Cape Constantine, Nushagak Penninsula",58.52170181274414,-159.15199279785156
9465022,"Middle Bluff, Kvichak Bay",58.4533,-157.5
9465056,Protection Point,58.5,-158.712
9465149,King Salmon Airport,58.6717,-156.657
9465174,Omakstalia Point,58.7067,-156.757
9465182,"Black Rock, Walrus Islands",58.70830154418945,-160.18800354003906
9465183,"Naknek River Entrance, Kvichak B",58.7217,-157.057
9465261,Nushagak Bay (Clarks Point),58.8483,-158.552
9465265,"Kulukak Point, Kulukak Bay",58.84000015258789,-159.64700317382812
9465342,Kvichak,58.97,-156.947
9465368,Goodnews Bay entrance,59.045,-161.808
9465374,Snag Point,59.04,-158.447
9465396,Platinum,59.0467,-161.818
9465419,Levelock,59.1133,-156.832
9465601,"Carter Bay, Kuskokwim Bay",59.37801666666667,-162.0293333333333
9465831,"Quinhagak (Kwinak), Kanektok River",59.75055277777778,-161.9154361111111
9466057,"Popokamute (Kokokamute), Kuskokwim River",60.12327777777778,-162.5003611111111
9466079,Apokak Creek entrance,60.1367,-162.158
9466153,"Helmick Point, southeast of",60.270301818847656,-162.4102020263672
9466203,St. Matthew Island,60.358299255371094,-172.71499633789062
9466217,"Mekoryuk, Mekoryuk River Ent., Nunivak Island",60.4167,-166.167
9466298,"Nelson Island, Tooksook Bay",60.5167,-165.133
9466328,Lomavik,60.554298400878906,-162.29710388183594
9466477,Bethel,60.8,-161.75
9466931,Dall Point,61.5317,-166.148
9467124,"Kun River, Scammon Bay",61.84170150756836,-165.56700134277344
9467551,Nunam Iqua (Sheldon Point),62.53294444444445,-164.8452777777778
9467701,"Emmonak, Kwiguk Pass, Yukon River",62.77750015258789,-164.54690551757812
9468011,Pikmiktalik River entrance,63.28,-162.602
9468039,Northeast Cape,63.3167,-168.967
9468123,Fossil River entrance,63.4667,-170.017
9468132,St. Michael,63.475,-162.027
9468151,"Stebbins, Norton Sound",63.525001525878906,-162.29299926757812
9468216,Niyrakpak Lagoon entrance,63.62,-171.383
9468226,"North Bay, Stuart Island",63.6283,-162.517
9468258,Savoonga,63.67908333333333,-170.5371111111111
9468333,Unalakleet,63.875,-160.78799438476562
9468691,Shaktoolik,64.38022222222222,-161.2351388888889
9468756,NOME,64.49461111111111,-165.4396388888889
9469031,"Koyuk, Koyuk Inlet",64.93119812011719,-161.1508026123047
9469237,"Point Spencer, Port Clarence",65.2567,-166.847
9469239,"Teller, Port Clarance",65.2667,-166.353
9469338,"Lost River, Seward Peninsula",65.39,-167.145
9469439,Tin City,65.55833333333334,-167.975
9469751,Deering,66.09716666666667,-162.7404722222222
9469833,"GOODHOPE BAY, KOTZEBUE SOUND",66.23030090332031,-163.9040985107422
9469854,Shishmaref Inlet,66.2633,-166.02
9490096,"CAPE ESPENBERG, KOTZEBUE SOUND",66.58569444444444,-164.2508333333333
9490424,Kotzebue,66.9017,-162.582
9490571,Cape Krusenstern,67.05419444444445,-163.3212777777778
9491094,Red Dog Dock,67.57580555555556,-164.0643888888889
9491253,Kivalina,67.7267,-164.592
9491873,Point Hope,68.3417,-166.808
9494935,Barrow Offshore,71.36011111111111,-156.7298611111111
9495048,Point Barrow,71.36,-156.353
9497645,PRUDHOE BAY,70.41141666666667,-148.5317777777778
9499176,Barter Island,70.12855555555555,-143.6110277777778
9500966,"Madero, Tampico Harbor, Mexico",22.2617,-97.795
9710441,"SETTLEMENT POINT, GRAND BAHAMAS ISLAND",26.71,-78.9967
9751309,"Leinster Point, Leinster Bay, St. Johns Island",18.36761111111111,-64.72072222222222
9751364,"Christiansted Harbor, St Croix",17.74769444444445,-64.69838888888889
9751373,"Coral Harbor, St. Johns Island",18.3483,-64.7167
9751381,"Lameshur Bay, St. Johns Island",18.31824999994702,-64.72422222243415
9751401,"LIME TREE BAY, ST.CROIX ISLAND",17.694700241088867,-64.75379943847656
9751467,"Lovango Cay, St. Johns Island",18.36066666666667,-64.80352777777777
9751494,"Dog Island, St. Thomas",18.29713888888889,-64.81775
9751540,"Redhook Bay, St. Thomas Island",18.3267,-64.8517
9751583,Water Bay,18.34894444444445,-64.86416666666666
9751584,"Fredericksted, St. Croix",17.7133,-64.8833
9751639,"CHARLOTTE AMALIE, ST. THOMAS ISLAND",18.33583333333333,-64.92
9751768,"Dorothea Bay, Saint Thomas Island",18.37125,-64.96347222222222
9751774,"Botany Bay, St. Thomas Island",18.3633,-65.035
9752235,Culebra,18.30086111111111,-65.30247222222222
9752619,"Isabel Segunda, Vieques Island",18.15252777777778,-65.44380555555556
9752695,"Esperanza, Vieques Island",18.09386111111111,-65.47136111111111
9752962,Isla Palominos,18.34497222222222,-65.5695
9753216,Fajardo,18.33522222222222,-65.63111111111111
9753641,Naguabo,18.18705555555556,-65.71138888888889
9754228,Yabucoa Harbor,18.05508333333333,-65.833
9755371,SAN JUAN,18.45916666666667,-66.11638888888889
9755679,Las Mareas,17.9283,-66.1583
9756639,Santa Isabel,17.955,-66.4067
9757809,Arecibo,18.48052777777778,-66.70236111111112
9758053,Penuelas (Punta Guayanilla),17.97252777777778,-66.76177777777778
9759110,MAGUEYES ISLAND,17.97010040283203,-67.04640197753906
9759189,Puerto Real,18.07480555555556,-67.18877777777777
9759197,Bahia Salinas,17.95144444444444,-67.19658333333334
9759394,Mayaguez,18.21888888888889,-67.1625
9759412,Aguadilla,18.45663888888889,-67.16458333333334
9759421,"Punta Guanajabo, Mayagues",18.165,-67.1817
9759938,Mona Island,18.08991666687859,-67.93850000010596
9761115,Barbuda,17.59083366394043,-61.820556640625
TEC1603,Troy,42.71666666666667,-73.7
TEC1645,Chelsea,40.6,-74.2
TEC2771,Oregon Inlet,35.76666666666701,-75.516666666667
TEC2789,Cape Hatteras,35.23333333333299,-75.516666666667
TEC2791,Hatteras Inlet,35.2,-75.733333333333
TEC2793,Ocracoke Inlet,35.06666666666701,-76.016666666667
TEC2801,"Shell Point, Harkers Island",34.68333333333299,-76.53333333333299
TEC2831,N.C. State Fisheries,34.71666666666701,-76.75
TEC2837,Bogue Inlet,34.65,-77.1
TEC2847,Cape Fear,33.85,-77.96666666666701
TEC2863,"Castle Hayne, Northeast River",34.35,-77.933333333333
TEC2865,"Bannermans Branch, Northeast River",34.583333333332995,-77.766666666667
TEC2869,Lockwoods Folly Inlet,33.916666666667005,-78.233333333333
TEC2929,Winyah Bay Entrance (South Jetty),33.18333333333299,-79.15
TEC2937,Frazier Point,33.31666666666701,-79.28333333333299
TEC2991,North Santee River Inlet,33.13333333333299,-79.25
TEC3001,"Brown Island, South Santee River",33.15,-79.33333333333299
TEC3011,"Cape Romain, 46 miles east of",33.1,-78.433333333333
TEC3023,Jack Creek entrance,32.93333333333299,-79.58333333333299
TEC3047,Sullivans Island (outer coast),32.76666666666701,-79.83333333333299
TEC3061,"Shipyard Creek, 0.8 mile above entrance.",32.833333333332995,-79.95
TEC3127,Folly Island (outer coast),32.65,-79.933333333333
TEC3327,"Euhaw Creek, 2.5 mi. above entrance",32.435,-80.85166666666701
TEC3399,Tybee Creek entrance,31.983333333332993,-80.85
TEC3401,Beach Hammock,31.95,-80.933333333333
TEC3403,Romerly Marsh Creek,31.933333333332993,-81.0
TEC3405,Savannah Sheraton Resort Hotel,32.0,-81.0
TEC3407,Thunderbolt,32.03333333333299,-81.05
TEC3409,North entrance,32.06666666666701,-81.0
TEC3411,"Isle of Hope, Skidaway River",31.983333333332993,-81.05
TEC3413,Egg Islands,31.83333333333299,-81.08333333333299
TEC3417,"Coffee Bluff, Forest River",31.933333333332993,-81.15
TEC3419,"Fort McAllister, Ogeechee River",31.883333333332992,-81.21666666666701
TEC3421,"Highway bridge, Ogeechee River",31.983333333332993,-81.28333333333299
TEC3425,"Florida Passage, Bear River",31.816666666667007,-81.16666666666701
TEC3427,Cane Patch Creek entrance,31.816666666667007,-81.15
TEC3445,North Newport River,31.66666666666701,-81.266666666667
TEC3447,"South Newport Cut, N. Newport River",31.66666666666701,-81.266666666667
TEC3457,"Dallas Bluff, Julienton River",31.58333333333299,-81.316666666667
TEC3463,Blackbeard Island,31.53333333333299,-81.2
TEC3491,"Wolf Island, south end",31.33333333333299,-81.316666666667
TEC3495,Hampton River entrance,31.21666666666701,-81.316666666667
TEC3497,"Jones Creek entrance, Hampton River",31.3,-81.33333333333299
TEC3499,St. Simons Sound Bar,31.1,-81.316666666667
TEC3515,Allied Chemical Corp. docks,31.183333333332993,-81.516666666667
